2017-01-03T08:00:00-00:00,2017-01-03T09:00:00-00:00,1/3/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.7125,15
2017-01-03T09:00:00-00:00,2017-01-03T10:00:00-00:00,1/3/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.91883,15
2017-01-03T10:00:00-00:00,2017-01-03T11:00:00-00:00,1/3/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.39556,15
2017-01-03T11:00:00-00:00,2017-01-03T12:00:00-00:00,1/3/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.79946,15
2017-01-03T12:00:00-00:00,2017-01-03T13:00:00-00:00,1/3/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.66935,15
2017-01-03T13:00:00-00:00,2017-01-03T14:00:00-00:00,1/3/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.03047,15
2017-01-03T14:00:00-00:00,2017-01-03T15:00:00-00:00,1/3/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,48.26431,15
2017-01-03T15:00:00-00:00,2017-01-03T16:00:00-00:00,1/3/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.27745,15
2017-01-03T16:00:00-00:00,2017-01-03T17:00:00-00:00,1/3/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.25947,15
2017-01-03T17:00:00-00:00,2017-01-03T18:00:00-00:00,1/3/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.51439,15
2017-01-03T18:00:00-00:00,2017-01-03T19:00:00-00:00,1/3/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.35965,15
2017-01-03T19:00:00-00:00,2017-01-03T20:00:00-00:00,1/3/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.684,15
2017-01-03T20:00:00-00:00,2017-01-03T21:00:00-00:00,1/3/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.86212,15
2017-01-03T21:00:00-00:00,2017-01-03T22:00:00-00:00,1/3/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.98925,15
2017-01-03T22:00:00-00:00,2017-01-03T23:00:00-00:00,1/3/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.01533,15
2017-01-03T23:00:00-00:00,2017-01-04T00:00:00-00:00,1/3/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.44717,15
2017-01-04T00:00:00-00:00,2017-01-04T01:00:00-00:00,1/3/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.91028,15
2017-01-04T01:00:00-00:00,2017-01-04T02:00:00-00:00,1/3/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,63.56353,15
2017-01-04T02:00:00-00:00,2017-01-04T03:00:00-00:00,1/3/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,66.64504,15
2017-01-04T03:00:00-00:00,2017-01-04T04:00:00-00:00,1/3/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.70493,15
2017-01-04T04:00:00-00:00,2017-01-04T05:00:00-00:00,1/3/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.44622,15
2017-01-04T05:00:00-00:00,2017-01-04T06:00:00-00:00,1/3/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.76423,15
2017-01-04T06:00:00-00:00,2017-01-04T07:00:00-00:00,1/3/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.73764,15
